Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
BZN|NL,04.04.2021 02:00 - 04.04.2021 03:00 (CET/CEST),8.25,0.0,0.0,2359.25,877.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,610.0,0.0,0.0,351.5,492.0,257.25
BZN|NL,04.04.2021 03:00 - 04.04.2021 04:00 (CET/CEST),8.0,0.0,0.0,2410.75,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,512.25,0.0,0.0,350.25,420.5,207.75
BZN|NL,04.04.2021 04:00 - 04.04.2021 05:00 (CET/CEST),8.0,0.0,0.0,2363.0,876.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,455.25,0.0,0.0,349.0,333.0,178.5
BZN|NL,04.04.2021 05:00 - 04.04.2021 06:00 (CET/CEST),8.25,0.0,0.0,2440.5,876.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,466.5,0.0,0.0,368.5,272.5,150.5
BZN|NL,04.04.2021 06:00 - 04.04.2021 07:00 (CET/CEST),8.25,0.0,0.0,2428.5,876.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.75,529.5,0.0,0.0,383.25,265.5,145.75
BZN|NL,04.04.2021 07:00 - 04.04.2021 08:00 (CET/CEST),8.75,0.0,0.0,2467.25,877.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,620.0,0.0,1.25,377.0,196.25,145.25
BZN|NL,04.04.2021 08:00 - 04.04.2021 09:00 (CET/CEST),8.25,0.0,0.0,2720.75,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,746.75,0.0,8.0,373.5,193.75,133.0
BZN|NL,04.04.2021 09:00 - 04.04.2021 10:00 (CET/CEST),7.5,0.0,0.0,3088.25,979.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.5,982.25,0.0,18.25,378.25,186.5,153.0
BZN|NL,04.04.2021 10:00 - 04.04.2021 11:00 (CET/CEST),9.5,0.0,0.0,3224.0,1192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,1227.0,0.0,33.75,372.0,151.25,166.0
BZN|NL,04.04.2021 11:00 - 04.04.2021 12:00 (CET/CEST),18.75,0.0,0.0,3142.5,1191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1435.75,0.0,51.0,371.75,194.5,182.25
BZN|NL,04.04.2021 12:00 - 04.04.2021 13:00 (CET/CEST),20.75,0.0,0.0,3227.25,1182.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1683.25,0.0,57.25,369.5,255.0,183.75
BZN|NL,04.04.2021 13:00 - 04.04.2021 14:00 (CET/CEST),21.0,0.0,0.0,2943.0,1021.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1933.75,0.0,67.25,363.25,315.5,193.0
BZN|NL,04.04.2021 14:00 - 04.04.2021 15:00 (CET/CEST),21.0,0.0,0.0,2566.5,925.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2099.75,0.0,77.0,375.0,367.75,226.25
BZN|NL,04.04.2021 15:00 - 04.04.2021 16:00 (CET/CEST),20.5,0.0,0.0,2254.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2188.25,0.0,70.25,388.5,463.25,302.5
BZN|NL,04.04.2021 16:00 - 04.04.2021 17:00 (CET/CEST),20.25,0.0,0.0,2097.5,784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2041.25,0.0,58.75,395.5,646.0,428.0
BZN|NL,04.04.2021 17:00 - 04.04.2021 18:00 (CET/CEST),21.0,0.0,0.0,2276.25,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1856.5,0.0,45.0,392.0,703.5,505.75
BZN|NL,04.04.2021 18:00 - 04.04.2021 19:00 (CET/CEST),24.0,0.0,0.0,2391.5,775.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2023.25,0.0,42.0,368.75,777.75,591.25
BZN|NL,04.04.2021 19:00 - 04.04.2021 20:00 (CET/CEST),26.0,0.0,0.0,2553.25,866.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1966.5,0.0,12.0,363.0,1119.0,672.25
BZN|NL,04.04.2021 20:00 - 04.04.2021 21:00 (CET/CEST),26.0,0.0,0.0,3137.5,976.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2087.0,0.0,0.25,374.5,1373.25,793.25
BZN|NL,04.04.2021 21:00 - 04.04.2021 22:00 (CET/CEST),26.25,0.0,0.0,2907.5,963.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2115.5,0.0,0.0,362.5,1686.25,950.25
BZN|NL,04.04.2021 22:00 - 04.04.2021 23:00 (CET/CEST),30.75,0.0,0.0,2480.5,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2014.75,0.0,0.0,364.5,1856.75,1082.25
BZN|NL,04.04.2021 23:00 - 05.04.2021 00:00 (CET/CEST),32.5,0.0,0.0,2290.0,877.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1896.0,0.0,0.0,361.75,1891.25,1219.75
BZN|NL,05.04.2021 00:00 - 05.04.2021 01:00 (CET/CEST),37.75,0.0,0.0,2066.75,874.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1635.5,0.0,0.0,364.5,1830.0,1236.25
BZN|NL,05.04.2021 01:00 - 05.04.2021 02:00 (CET/CEST),40.5,0.0,0.0,1900.0,869.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.25,1623.0,0.0,0.0,360.75,1909.75,1288.0
BZN|NL,05.04.2021 02:00 - 05.04.2021 03:00 (CET/CEST),41.0,0.0,0.0,1829.25,794.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,1568.0,0.0,0.0,363.0,2046.5,1280.25
BZN|NL,05.04.2021 03:00 - 05.04.2021 04:00 (CET/CEST),41.0,0.0,0.0,1841.25,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,1621.75,0.0,0.0,374.75,1803.5,1367.5
BZN|NL,05.04.2021 04:00 - 05.04.2021 05:00 (CET/CEST),41.0,0.0,0.0,1862.5,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,1613.0,0.0,0.0,372.25,1872.25,1335.5
BZN|NL,05.04.2021 05:00 - 05.04.2021 06:00 (CET/CEST),41.0,0.0,0.0,1784.75,692.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,1564.75,0.0,0.0,365.25,1886.5,1367.75
BZN|NL,05.04.2021 06:00 - 05.04.2021 07:00 (CET/CEST),32.0,0.0,0.0,1854.75,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.25,1609.75,0.0,0.0,368.75,1982.25,1369.25
BZN|NL,05.04.2021 07:00 - 05.04.2021 08:00 (CET/CEST),3.75,0.0,0.0,1962.75,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1701.75,0.0,2.0,347.25,2077.0,1348.0
BZN|NL,05.04.2021 08:00 - 05.04.2021 09:00 (CET/CEST),0.0,0.0,0.0,2056.5,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2012.25,0.0,16.5,325.5,2143.5,1470.5
BZN|NL,05.04.2021 09:00 - 05.04.2021 10:00 (CET/CEST),0.0,0.0,0.0,2101.0,737.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.75,2454.25,0.0,41.75,322.0,2156.0,1561.5
BZN|NL,05.04.2021 10:00 - 05.04.2021 11:00 (CET/CEST),0.0,0.0,0.0,2115.75,737.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.75,2629.0,0.0,66.0,327.5,2198.5,1485.0
BZN|NL,05.04.2021 11:00 - 05.04.2021 12:00 (CET/CEST),0.0,0.0,0.0,1790.25,668.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,2989.25,0.0,141.0,324.0,2091.75,1440.5
BZN|NL,05.04.2021 12:00 - 05.04.2021 13:00 (CET/CEST),0.0,0.0,0.0,1701.25,599.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,3198.25,0.0,179.5,320.25,1688.5,1293.75
BZN|NL,05.04.2021 13:00 - 05.04.2021 14:00 (CET/CEST),0.0,0.0,0.0,1642.0,589.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,3383.25,0.0,166.75,328.75,681.75,1312.0
BZN|NL,05.04.2021 14:00 - 05.04.2021 15:00 (CET/CEST),0.0,0.0,0.0,1703.0,591.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,3430.75,0.0,141.75,334.25,701.25,1352.5
BZN|NL,05.04.2021 15:00 - 05.04.2021 16:00 (CET/CEST),0.0,0.0,0.0,1789.75,593.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.75,3223.25,0.0,132.0,338.25,803.0,1243.5
BZN|NL,05.04.2021 16:00 - 05.04.2021 17:00 (CET/CEST),0.0,0.0,0.0,1915.75,608.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5,2837.25,0.0,99.75,326.5,1320.75,1293.25
BZN|NL,05.04.2021 17:00 - 05.04.2021 18:00 (CET/CEST),0.0,0.0,0.0,1936.5,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,2697.75,0.0,108.25,325.75,2003.25,1395.25
BZN|NL,05.04.2021 18:00 - 05.04.2021 19:00 (CET/CEST),0.0,0.0,0.0,2128.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,2490.5,0.0,56.25,319.25,2154.25,1462.5
BZN|NL,05.04.2021 19:00 - 05.04.2021 20:00 (CET/CEST),0.0,0.0,0.0,3039.5,866.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,2610.25,0.0,8.25,319.75,2025.0,1350.25
BZN|NL,05.04.2021 20:00 - 05.04.2021 21:00 (CET/CEST),0.0,0.0,0.0,3393.25,886.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,2623.5,0.0,0.0,330.75,2072.5,1409.25
BZN|NL,05.04.2021 21:00 - 05.04.2021 22:00 (CET/CEST),0.0,0.0,0.0,3113.75,1040.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,2436.25,0.0,0.0,321.75,2040.5,1397.75
BZN|NL,05.04.2021 22:00 - 05.04.2021 23:00 (CET/CEST),0.0,0.0,0.0,2796.5,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,2168.75,0.0,0.0,317.0,2102.25,1402.75
BZN|NL,05.04.2021 23:00 - 06.04.2021 00:00 (CET/CEST),0.0,0.0,0.0,2485.75,879.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.25,1868.0,0.0,0.0,327.75,2167.25,1401.75
BZN|NL,06.04.2021 00:00 - 06.04.2021 01:00 (CET/CEST),0.0,0.0,0.0,2360.25,863.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1551.0,0.0,0.0,348.0,2092.0,1427.75
BZN|NL,06.04.2021 01:00 - 06.04.2021 02:00 (CET/CEST),0.0,0.0,0.0,2343.75,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.25,1433.0,0.0,0.0,351.0,2188.75,1296.0
BZN|NL,06.04.2021 02:00 - 06.04.2021 03:00 (CET/CEST),0.0,0.0,0.0,2374.0,862.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1266.0,0.0,0.0,355.25,2201.0,1298.5
BZN|NL,06.04.2021 03:00 - 06.04.2021 04:00 (CET/CEST),0.0,0.0,0.0,2515.75,742.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1232.5,0.0,0.0,349.5,2197.5,1312.25
BZN|NL,06.04.2021 04:00 - 06.04.2021 05:00 (CET/CEST),0.0,0.0,0.0,2718.0,571.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1206.5,0.0,0.0,338.0,2191.5,1195.25
BZN|NL,06.04.2021 05:00 - 06.04.2021 06:00 (CET/CEST),0.0,0.0,0.0,3015.5,711.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1314.75,0.0,0.0,331.0,2128.5,1209.0
BZN|NL,06.04.2021 06:00 - 06.04.2021 07:00 (CET/CEST),0.0,0.0,0.0,3797.25,933.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1429.0,0.0,0.0,332.5,2154.0,1213.5
BZN|NL,06.04.2021 07:00 - 06.04.2021 08:00 (CET/CEST),0.0,0.0,0.0,4182.25,1149.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1496.5,0.0,1.5,315.25,2096.5,1159.75
BZN|NL,06.04.2021 08:00 - 06.04.2021 09:00 (CET/CEST),0.0,0.0,0.0,4503.75,1179.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1717.75,0.0,10.0,322.0,2124.25,1064.75
BZN|NL,06.04.2021 09:00 - 06.04.2021 10:00 (CET/CEST),0.0,0.0,0.0,4353.25,1078.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,2117.25,0.0,23.5,342.0,2127.0,1086.0
BZN|NL,06.04.2021 10:00 - 06.04.2021 11:00 (CET/CEST),0.0,0.0,0.0,3769.75,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.25,2316.0,0.0,47.0,347.0,2149.5,1092.0
BZN|NL,06.04.2021 11:00 - 06.04.2021 12:00 (CET/CEST),0.0,0.0,0.0,2818.5,622.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2804.25,0.0,107.75,330.75,2102.5,1019.25
BZN|NL,06.04.2021 12:00 - 06.04.2021 13:00 (CET/CEST),0.0,0.0,0.0,2580.5,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5,2980.0,0.0,138.0,327.25,2062.75,1043.0
BZN|NL,06.04.2021 13:00 - 06.04.2021 14:00 (CET/CEST),0.0,0.0,0.0,2340.25,715.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,3148.75,0.0,175.0,335.25,1851.5,1044.0
BZN|NL,06.04.2021 14:00 - 06.04.2021 15:00 (CET/CEST),0.0,0.0,0.0,2271.25,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.75,3057.0,0.0,145.75,344.5,2075.0,1016.75
BZN|NL,06.04.2021 15:00 - 06.04.2021 16:00 (CET/CEST),0.0,0.0,0.0,2225.75,703.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,2869.75,0.0,122.25,349.25,1973.0,1139.5
BZN|NL,06.04.2021 16:00 - 06.04.2021 17:00 (CET/CEST),0.0,0.0,0.0,2351.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,2753.25,0.0,95.25,356.75,2110.0,1119.5
BZN|NL,06.04.2021 17:00 - 06.04.2021 18:00 (CET/CEST),0.0,0.0,0.0,3016.0,736.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,2551.5,0.0,61.5,359.0,2065.5,1124.0
BZN|NL,06.04.2021 18:00 - 06.04.2021 19:00 (CET/CEST),0.0,0.0,0.0,3920.5,856.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,2550.0,0.0,26.75,360.5,2179.25,1138.0
BZN|NL,06.04.2021 19:00 - 06.04.2021 20:00 (CET/CEST),0.0,0.0,0.0,4334.25,1074.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.25,2392.5,0.0,5.0,357.5,2203.0,1018.5
BZN|NL,06.04.2021 20:00 - 06.04.2021 21:00 (CET/CEST),0.0,0.0,0.0,4592.0,1083.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,2245.0,0.0,0.0,356.5,2206.75,1054.5
BZN|NL,06.04.2021 21:00 - 06.04.2021 22:00 (CET/CEST),0.0,0.0,0.0,4511.75,1087.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.25,2177.5,0.0,0.0,354.25,2144.75,949.5
BZN|NL,06.04.2021 22:00 - 06.04.2021 23:00 (CET/CEST),0.0,0.0,0.0,4209.5,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,2073.5,0.0,0.0,354.0,2144.5,1001.25
BZN|NL,06.04.2021 23:00 - 07.04.2021 00:00 (CET/CEST),0.0,0.0,0.0,3624.75,1170.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.25,1971.0,0.0,0.0,357.5,2156.0,1006.25
BZN|NL,07.04.2021 00:00 - 07.04.2021 01:00 (CET/CEST),0.0,0.0,0.0,3558.25,1119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.5,1660.25,0.0,0.0,346.5,2113.5,1056.25
BZN|NL,07.04.2021 01:00 - 07.04.2021 02:00 (CET/CEST),0.0,0.0,0.0,3259.75,1128.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.25,1568.5,0.0,0.0,346.0,2074.5,1045.0
BZN|NL,07.04.2021 02:00 - 07.04.2021 03:00 (CET/CEST),0.0,0.0,0.0,3118.5,1119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.25,1542.5,0.0,0.0,349.25,2039.75,871.75
BZN|NL,07.04.2021 03:00 - 07.04.2021 04:00 (CET/CEST),0.0,0.0,0.0,3073.25,1219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.25,1464.25,0.0,0.0,343.25,2077.75,817.5
BZN|NL,07.04.2021 04:00 - 07.04.2021 05:00 (CET/CEST),0.0,0.0,0.0,2669.25,1287.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,1504.25,0.0,0.0,349.25,2030.0,869.25
BZN|NL,07.04.2021 05:00 - 07.04.2021 06:00 (CET/CEST),0.0,0.0,0.0,3189.5,1323.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.75,1541.75,0.0,0.0,347.75,1865.5,1147.0
BZN|NL,07.04.2021 06:00 - 07.04.2021 07:00 (CET/CEST),0.0,0.0,0.0,4321.25,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.75,1576.0,0.0,0.0,339.75,1909.0,1075.75
BZN|NL,07.04.2021 07:00 - 07.04.2021 08:00 (CET/CEST),0.0,0.0,0.0,5177.75,1364.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,1657.75,0.0,1.0,334.75,1951.25,993.25
BZN|NL,07.04.2021 08:00 - 07.04.2021 09:00 (CET/CEST),0.0,0.0,0.0,5358.25,1368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.75,1909.0,0.0,8.75,327.75,2146.5,1143.5
BZN|NL,07.04.2021 09:00 - 07.04.2021 10:00 (CET/CEST),0.0,0.0,0.0,5257.75,1339.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.5,2118.25,0.0,31.5,331.75,2159.5,1293.75
BZN|NL,07.04.2021 10:00 - 07.04.2021 11:00 (CET/CEST),0.0,0.0,0.0,4999.0,1284.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.25,2597.5,0.0,43.0,326.5,2156.0,1333.0
BZN|NL,07.04.2021 11:00 - 07.04.2021 12:00 (CET/CEST),0.0,0.0,0.0,3839.5,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.75,3036.25,0.0,85.5,322.25,2078.25,1417.25
BZN|NL,07.04.2021 12:00 - 07.04.2021 13:00 (CET/CEST),0.0,0.0,0.0,2658.25,915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,3391.5,0.0,132.5,323.25,1984.25,1453.5
BZN|NL,07.04.2021 13:00 - 07.04.2021 14:00 (CET/CEST),0.0,0.0,0.0,2470.75,871.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,3502.25,0.0,117.5,331.0,1889.5,1398.75
BZN|NL,07.04.2021 14:00 - 07.04.2021 15:00 (CET/CEST),0.0,0.0,0.0,2225.5,864.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,3478.75,0.0,118.5,346.25,1795.25,1464.0
BZN|NL,07.04.2021 15:00 - 07.04.2021 16:00 (CET/CEST),0.0,0.0,0.0,2215.5,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.75,3304.25,0.0,121.0,345.75,1566.75,1426.25
BZN|NL,07.04.2021 16:00 - 07.04.2021 17:00 (CET/CEST),0.0,0.0,0.0,2716.25,814.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,3125.5,0.0,78.5,348.5,1430.75,1460.75
BZN|NL,07.04.2021 17:00 - 07.04.2021 18:00 (CET/CEST),0.0,0.0,0.0,3570.25,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.75,2910.75,0.0,70.0,355.75,1352.0,1336.75
BZN|NL,07.04.2021 18:00 - 07.04.2021 19:00 (CET/CEST),0.0,0.0,0.0,4445.25,954.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,2733.0,0.0,52.0,354.0,1219.5,1234.75
BZN|NL,07.04.2021 19:00 - 07.04.2021 20:00 (CET/CEST),0.0,0.0,0.0,5002.5,1093.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,2559.75,0.0,12.25,360.0,1166.75,1153.5
BZN|NL,07.04.2021 20:00 - 07.04.2021 21:00 (CET/CEST),0.0,0.0,0.0,5155.0,1276.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.5,2563.5,0.0,0.5,349.0,1093.0,1143.75
BZN|NL,07.04.2021 21:00 - 07.04.2021 22:00 (CET/CEST),0.0,0.0,0.0,5201.0,1310.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2397.0,0.0,0.0,352.25,1031.5,887.75
BZN|NL,07.04.2021 22:00 - 07.04.2021 23:00 (CET/CEST),0.0,0.0,0.0,4317.25,1213.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,2127.25,0.0,0.0,347.75,1039.25,839.75
BZN|NL,07.04.2021 23:00 - 08.04.2021 00:00 (CET/CEST),0.0,0.0,0.0,3671.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,1786.75,0.0,0.0,359.0,1007.5,724.25
BZN|NL,08.04.2021 00:00 - 08.04.2021 01:00 (CET/CEST),0.0,0.0,0.0,4413.25,1315.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,1603.0,0.0,0.0,363.75,851.0,729.0
BZN|NL,08.04.2021 01:00 - 08.04.2021 02:00 (CET/CEST),0.0,0.0,0.0,4387.75,1451.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.25,1423.0,0.0,0.0,367.0,723.0,688.25
BZN|NL,08.04.2021 02:00 - 08.04.2021 03:00 (CET/CEST),0.0,0.0,0.0,4475.25,1473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1284.25,0.0,0.0,363.0,602.0,452.0
BZN|NL,08.04.2021 03:00 - 08.04.2021 04:00 (CET/CEST),0.0,0.0,0.0,4560.0,1591.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1146.5,0.0,0.0,366.0,628.5,509.0
BZN|NL,08.04.2021 04:00 - 08.04.2021 05:00 (CET/CEST),0.0,0.0,0.0,4874.75,1701.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,967.75,0.0,0.0,366.5,693.75,533.0
BZN|NL,08.04.2021 05:00 - 08.04.2021 06:00 (CET/CEST),0.0,0.0,0.0,5498.5,1798.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,930.0,0.0,0.0,363.5,652.75,338.5
BZN|NL,08.04.2021 06:00 - 08.04.2021 07:00 (CET/CEST),0.0,0.0,0.0,5956.5,1912.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1009.0,0.0,0.0,366.0,679.5,331.25
BZN|NL,08.04.2021 07:00 - 08.04.2021 08:00 (CET/CEST),0.0,0.0,0.0,6335.25,1953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1082.75,0.0,6.0,373.5,617.5,308.0
BZN|NL,08.04.2021 08:00 - 08.04.2021 09:00 (CET/CEST),0.0,0.0,0.0,6512.75,1962.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.75,1373.75,0.0,25.5,372.0,508.5,323.5
BZN|NL,08.04.2021 09:00 - 08.04.2021 10:00 (CET/CEST),0.0,0.0,0.0,6302.0,2069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.25,1552.25,0.0,38.5,371.25,689.75,368.75
BZN|NL,08.04.2021 10:00 - 08.04.2021 11:00 (CET/CEST),0.0,0.0,0.0,5501.25,2035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,1896.75,0.0,81.25,374.0,816.75,490.75
BZN|NL,08.04.2021 11:00 - 08.04.2021 12:00 (CET/CEST),0.0,0.0,0.0,5176.75,1963.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,2482.75,0.0,89.75,371.75,838.75,643.75
